20.000000 20.000000 19.999999 19.999998 19.999997 19.999995 19.999993 19.999989 19.999985 19.999979 19.999971 19.999962 19.999950 19.999935 19.999916 19.999893 19.999866 19.999833 19.999793 19.999747 19.999692 19.999627 19.999552 19.999465 19.999366 19.999252 19.999122 19.998974 19.998808 19.998622 19.998413 19.998180 19.997922 19.997636 19.997320 19.996973 19.996594 19.996179 19.995727 19.995235 19.994703 19.994128 19.993508 19.992841 19.992125 19.991359 19.990540 19.989666 19.988736 19.987747 19.986699 19.985589 19.984415 19.983177 19.981871 19.980498 19.979054 19.977540 19.975952 19.974291 19.972554 19.970741 19.968850 19.966880 19.964831 19.962700 19.960487 19.958191 19.955812 19.953348 19.950799 19.948164 19.945443 19.942634 19.939737 19.936753 19.933680 19.930517 19.927266 19.923925 19.920495 19.916976 19.913368 19.909674 19.905898 19.902050 19.898149 19.894238 19.890408 19.886848 19.883958 19.882565 19.884394 19.892996 19.915665 19.967303 20.078198 20.309655 20.785289 21.753628 23.713229 25.662808 27.601303 29.527913 31.442078 33.343457 35.231889 37.107354 38.969943 40.819827 42.657238 44.482449 46.295759 48.097484 49.887948 51.667477 53.436389 55.194987 56.943543 58.682276 60.411291 62.130479 63.839284 65.536248 67.218071 68.877699 70.500459 72.056281 73.484066 74.660393 75.336921 75.015265 74.696876 74.382968 74.074491 73.772140 73.476386 73.187513 72.905654 72.630826 72.362958 72.101914 71.847511 71.599532 71.357740 71.121884 70.891704 70.666939 70.447329 70.232618 70.022555 69.816895 69.615403 69.417852 69.224023 69.033708 68.846706 68.662829 68.481896 68.303735 68.128184 67.955089 67.784306 67.615697 67.449131 67.284487 67.121648 66.960503 66.800948 66.642882 66.486211 66.330843 66.176690 66.023665 65.871686 65.720670 65.570537 65.421207 65.272597 65.124625 64.977203 64.830236 64.683610 64.537183 64.390746 64.243962 64.096227 63.946400 63.792233 63.629209 63.448176 63.230482 62.938061 62.493180 61.737149 60.346209 57.660351 52.335293 41.635564 20.000000 
20.000000 20.000000 19.999999 19.999999 19.999998 19.999997 19.999995 19.999992 19.999989 19.999985 19.999980 19.999973 19.999964 19.999953 19.999940 19.999923 19.999903 19.999879 19.999850 19.999816 19.999775 19.999728 19.999672 19.999608 19.999534 19.999448 19.999351 19.999240 19.999115 19.998974 19.998816 19.998639 19.998441 19.998222 19.997980 19.997714 19.997420 19.997099 19.996748 19.996366 19.995951 19.995500 19.995014 19.994489 19.993924 19.993318 19.992669 19.991974 19.991233 19.990443 19.989604 19.988713 19.987769 19.986770 19.985715 19.984603 19.983431 19.982199 19.980905 19.979548 19.978126 19.976639 19.975084 19.973462 19.971771 19.970009 19.968176 19.966271 19.964293 19.962241 19.960114 19.957912 19.955633 19.953277 19.950844 19.948332 19.945742 19.943072 19.940323 19.937494 19.934585 19.931596 19.928528 19.925383 19.922165 19.918886 19.915567 19.912254 19.909044 19.906141 19.903965 19.903383 19.906183 19.916019 19.940344 19.994286 20.108441 20.344500 20.826520 21.803471 23.774308 25.738034 27.693760 29.640734 31.578352 33.506156 35.423820 37.331135 39.227989 41.114348 42.990245 44.855762 46.711021 48.556172 50.391388 52.216853 54.032758 55.839288 57.636607 59.424828 61.203960 62.973788 64.733647 66.481946 68.215220 69.926201 71.599937 73.205998 74.682856 75.906606 76.628421 76.349484 76.070921 75.793744 75.518819 75.246859 74.978425 74.713937 74.453696 74.197900 73.946661 73.700025 73.457979 73.220470 72.987409 72.758684 72.534162 72.313697 72.097134 71.884314 71.675071 71.469242 71.266664 71.067175 70.870621 70.676847 70.485709 70.297065 70.110781 69.926728 69.744785 69.564837 69.386775 69.210494 69.035899 68.862896 68.691398 68.521322 68.352590 68.185125 68.018855 67.853711 67.689624 67.526528 67.364356 67.203044 67.042527 66.882737 66.723607 66.565065 66.407035 66.249431 66.092148 65.935047 65.777922 65.620428 65.461943 65.301281 65.136097 64.961686 64.768519 64.537210 64.228269 63.761209 62.972042 61.526856 58.746279 53.249266 42.230956 20.000000 
20.000000 20.000000 20.000000 19.999999 19.999998 19.999998 19.999996 19.999995 19.999992 19.999989 19.999985 19.999981 19.999974 19.999966 19.999957 19.999945 19.999930 19.999913 19.999892 19.999866 19.999837 19.999802 19.999761 19.999713 19.999658 19.999594 19.999521 19.999438 19.999344 19.999237 19.999117 19.998983 19.998833 19.998666 19.998480 19.998275 19.998049 19.997801 19.997529 19.997233 19.996909 19.996558 19.996177 19.995765 19.995321 19.994843 19.994329 19.993778 19.993189 19.992560 19.991890 19.991177 19.990420 19.989617 19.988767 19.987868 19.986920 19.985920 19.984869 19.983763 19.982603 19.981387 19.980113 19.978781 19.977389 19.975937 19.974424 19.972848 19.971208 19.969504 19.967735 19.965900 19.963998 19.962028 19.959990 19.957883 19.955707 19.953460 19.951143 19.948755 19.946295 19.943764 19.941163 19.938494 19.935762 19.932978 19.930166 19.927375 19.924708 19.922377 19.920820 19.920935 19.924554 19.935407 19.961055 20.016780 20.133386 20.372819 20.859430 21.842496 23.821260 25.794970 27.762912 29.724440 31.678994 33.626101 35.565378 37.496529 39.419332 41.333632 43.239334 45.136391 47.024796 48.904578 50.775790 52.638503 54.492800 56.338767 58.176471 60.005933 61.827068 63.639569 65.442668 67.234662 69.011949 70.767089 72.484921 74.134755 75.654754 76.920673 77.683333 77.443585 77.202271 76.960187 76.718059 76.476523 76.236121 75.997302 75.760427 75.525776 75.293561 75.063929 74.836981 74.612769 74.391312 74.172599 73.956596 73.743249 73.532491 73.324244 73.118421 72.914931 72.713679 72.514569 72.317506 72.122397 71.929150 71.737677 71.547893 71.359718 71.173076 70.987895 70.804107 70.621648 70.440459 70.260481 70.081663 69.903952 69.727299 69.551658 69.376982 69.203225 69.030344 68.858294 68.687028 68.516501 68.346664 68.177466 68.008855 67.840773 67.673154 67.505924 67.338986 67.172208 67.005386 66.838169 66.669919 66.499406 66.324199 66.139415 65.935176 65.691423 65.367361 64.880005 64.060599 62.566178 59.700282 54.049818 42.750241 20.000000 
20.000000 20.000000 20.000000 19.999999 19.999999 19.999998 19.999997 19.999996 19.999995 19.999992 19.999990 19.999986 19.999982 19.999976 19.999969 19.999960 19.999950 19.999937 19.999922 19.999903 19.999881 19.999855 19.999825 19.999790 19.999749 19.999701 19.999647 19.999585 19.999514 19.999433 19.999343 19.999241 19.999127 19.998999 19.998858 19.998701 19.998527 19.998336 19.998126 19.997896 19.997645 19.997371 19.997073 19.996751 19.996402 19.996026 19.995621 19.995186 19.994719 19.994219 19.993685 19.993116 19.992510 19.991866 19.991183 19.990460 19.989695 19.988886 19.988034 19.987136 19.986192 19.985200 19.984159 19.983069 19.981927 19.980734 19.979488 19.978188 19.976833 19.975423 19.973955 19.972431 19.970848 19.969206 19.967504 19.965742 19.963919 19.962034 19.960086 19.958076 19.956003 19.953867 19.951669 19.949411 19.947099 19.944744 19.942372 19.940034 19.937838 19.936004 19.934982 19.935692 19.940000 19.951689 19.978394 20.035503 20.153960 20.395884 20.885823 21.873268 23.857673 25.838476 27.815122 29.787083 31.753875 33.715064 35.670271 37.619177 39.561513 41.497067 43.425670 45.347196 47.261555 49.168690 51.068567 52.961174 54.846510 56.724577 58.595364 60.458810 62.314751 64.162795 66.002087 67.830824 69.645287 71.437904 73.193348 74.880735 76.438002 77.740655 78.539254 78.334393 78.126679 77.916712 77.705058 77.492241 77.278731 77.064943 76.851229 76.637889 76.425168 76.213265 76.002336 75.792497 75.583836 75.376411 75.170258 74.965391 74.761813 74.559512 74.358468 74.158652 73.960034 73.762577 73.566246 73.371004 73.176816 72.983648 72.791467 72.600243 72.409949 72.220559 72.032050 71.844400 71.657590 71.471601 71.286416 71.102017 70.918388 70.735512 70.553370 70.371943 70.191211 70.011152 69.831742 69.652952 69.474753 69.297110 69.119985 68.943334 68.767103 68.591228 68.415622 68.240157 68.064633 67.888694 67.711685 67.532338 67.348139 67.154044 66.939855 66.684901 66.347216 65.841585 64.995048 63.456751 60.515548 54.731230 43.189708 20.000000 
20.000000 20.000000 20.000000 20.000000 19.999999 19.999999 19.999998 19.999997 19.999996 19.999995 19.999993 19.999990 19.999987 19.999983 19.999978 19.999971 19.999964 19.999954 19.999943 19.999930 19.999914 19.999895 19.999872 19.999846 19.999816 19.999780 19.999740 19.999693 19.999640 19.999580 19.999511 19.999434 19.999348 19.999251 19.999143 19.999022 19.998889 19.998742 19.998580 19.998402 19.998208 19.997995 19.997763 19.997511 19.997238 19.996943 19.996624 19.996281 19.995912 19.995516 19.995092 19.994639 19.994156 19.993641 19.993093 19.992512 19.991896 19.991244 19.990555 19.989828 19.989062 19.988255 19.987408 19.986517 19.985584 19.984606 19.983583 19.982514 19.981397 19.980233 19.979020 19.977757 19.976443 19.975079 19.973662 19.972192 19.970669 19.969092 19.967460 19.965773 19.964031 19.962234 19.960382 19.958478 19.956528 19.954544 19.952552 19.950607 19.948818 19.947412 19.946850 19.948067 19.952953 19.965328 19.992879 20.051069 20.170933 20.414709 20.907080 21.897689 23.886139 25.872016 27.854895 29.834359 31.810008 33.781466 35.748392 37.710478 39.667454 41.619083 43.565168 45.505539 47.440059 49.368615 51.291115 53.207488 55.117669 57.021597 58.919193 60.810330 62.694775 64.572062 66.441258 68.300473 70.145893 71.969833 73.756835 75.475866 77.064694 78.398637 79.228055 79.053346 78.874927 78.693224 78.508657 78.321629 78.132517 77.941668 77.749394 77.555972 77.361645 77.166619 76.971073 76.775154 76.578987 76.382672 76.186292 75.989914 75.793589 75.597362 75.401266 75.205332 75.009582 74.814039 74.618724 74.423657 74.228857 74.034344 73.840141 73.646267 73.452745 73.259597 73.066846 72.874514 72.682621 72.491188 72.300235 72.109777 71.919830 71.730406 71.541515 71.353163 71.165353 70.978086 70.791355 70.605152 70.419463 70.234268 70.049544 69.865257 69.681366 69.497815 69.314524 69.131372 68.948157 68.764522 68.579795 68.392669 68.200558 67.998268 67.775316 67.510483 67.160768 66.639019 65.768660 64.192168 61.186214 55.288607 43.546201 20.000000 
20.000000 20.000000 20.000000 20.000000 19.999999 19.999999 19.999999 19.999998 19.999997 19.999996 19.999995 19.999993 19.999991 19.999988 19.999984 19.999979 19.999974 19.999967 19.999959 19.999949 19.999937 19.999923 19.999907 19.999887 19.999865 19.999839 19.999808 19.999774 19.999734 19.999688 19.999637 19.999579 19.999513 19.999439 19.999357 19.999265 19.999163 19.999051 19.998926 19.998789 19.998638 19.998473 19.998293 19.998097 19.997884 19.997652 19.997402 19.997132 19.996841 19.996528 19.996192 19.995832 19.995448 19.995037 19.994599 19.994134 19.993639 19.993115 19.992560 19.991972 19.991352 19.990698 19.990009 19.989285 19.988523 19.987724 19.986886 19.986009 19.985092 19.984134 19.983133 19.982090 19.981003 19.979872 19.978696 19.977474 19.976205 19.974890 19.973526 19.972115 19.970655 19.969147 19.967591 19.965991 19.964351 19.962686 19.961022 19.959415 19.957977 19.956940 19.956772 19.958418 19.963789 19.976727 20.004959 20.063995 20.184937 20.430101 20.924267 21.917179 23.908553 25.898084 27.885451 29.870331 31.852402 33.831353 35.806891 37.778739 39.746645 41.710379 43.669734 45.624527 47.574594 49.519792 51.459994 53.395082 55.324949 57.249480 59.168544 61.081956 62.989422 64.890411 66.783919 68.667981 70.538699 72.388293 74.201202 75.946274 77.561144 78.920986 79.776012 79.626462 79.472605 79.314722 79.153106 78.988046 78.819826 78.648718 78.474975 78.298834 78.120512 77.940203 77.758085 77.574314 77.389033 77.202367 77.014430 76.825325 76.635147 76.443984 76.251919 76.059032 75.865401 75.671103 75.476215 75.280810 75.084965 74.888754 74.692251 74.495527 74.298655 74.101703 73.904739 73.707824 73.511022 73.314387 73.117973 72.921829 72.725999 72.530522 72.335433 72.140760 71.946527 71.752751 71.559446 71.366618 71.174265 70.982382 70.790954 70.599959 70.409364 70.219119 70.029150 69.839338 69.649484 69.459222 69.267864 69.074072 68.875187 68.665885 68.435428 68.162121 67.802075 67.266496 66.375813 64.767102 61.707436 55.717932 43.817159 20.000000 
20.000000 20.000000 20.000000 20.000000 20.000000 19.999999 19.999999 19.999999 19.999998 19.999997 19.999996 19.999995 19.999993 19.999991 19.999988 19.999985 19.999981 19.999976 19.999970 19.999963 19.999954 19.999944 19.999932 19.999918 19.999901 19.999882 19.999859 19.999833 19.999803 19.999769 19.999730 19.999686 19.999637 19.999581 19.999519 19.999449 19.999371 19.999284 19.999189 19.999083 19.998967 19.998839 19.998699 19.998547 19.998381 19.998200 19.998004 19.997792 19.997563 19.997316 19.997051 19.996766 19.996460 19.996133 19.995785 19.995413 19.995017 19.994596 19.994149 19.993676 19.993176 19.992647 19.992088 19.991500 19.990881 19.990229 19.989545 19.988828 19.988076 19.987290 19.986467 19.985608 19.984711 19.983776 19.982802 19.981789 19.980735 19.979641 19.978505 19.977327 19.976107 19.974845 19.973542 19.972201 19.970828 19.969436 19.968053 19.966736 19.965600 19.964879 19.965046 19.967057 19.972832 19.986234 20.015015 20.074719 20.196492 20.442707 20.938207 21.932811 23.926315 25.918495 27.909111 29.897915 31.884654 33.869079 35.850943 37.830009 39.806053 41.778863 43.748240 45.713998 47.675967 49.633985 51.587899 53.537563 55.482831 57.423547 59.359530 61.290545 63.216241 65.136026 67.048834 68.952629 70.843440 72.713408 74.546885 76.312623 77.948155 79.328546 80.203890 80.074311 79.939959 79.801004 79.657630 79.510032 79.358411 79.202965 79.043891 78.881380 78.715615 78.546771 78.375012 78.200495 78.023370 77.843779 77.661862 77.477750 77.291578 77.103475 76.913572 76.722000 76.528890 76.334374 76.138582 75.941647 75.743696 75.544859 75.345259 75.145017 74.944251 74.743074 74.541591 74.339905 74.138110 73.936295 73.734543 73.532927 73.331517 73.130374 72.929551 72.729094 72.529043 72.329430 72.130280 71.931609 71.733427 71.535735 71.338527 71.141787 70.945484 70.749576 70.553989 70.358605 70.163223 69.967468 69.770639 69.571363 69.366920 69.151867 68.915249 68.634966 68.266391 67.719403 66.812073 65.177377 62.075455 56.016129 44.000651 20.000000 
20.000000 20.000000 20.000000 20.000000 20.000000 20.000000 19.999999 19.999999 19.999999 19.999998 19.999997 19.999996 19.999995 19.999994 19.999992 19.999989 19.999986 19.999983 19.999978 19.999973 19.999967 19.999959 19.999950 19.999940 19.999927 19.999913 19.999896 19.999877 19.999855 19.999829 19.999800 19.999767 19.999730 19.999687 19.999640 19.999587 19.999527 19.999461 19.999388 19.999307 19.999217 19.999118 19.999010 19.998892 19.998763 19.998622 19.998469 19.998302 19.998123 19.997929 19.997719 19.997494 19.997252 19.996993 19.996715 19.996419 19.996103 19.995766 19.995408 19.995028 19.994624 19.994198 19.993746 19.993270 19.992767 19.992238 19.991681 19.991096 19.990481 19.989837 19.989163 19.988457 19.987719 19.986948 19.986144 19.985306 19.984433 19.983525 19.982581 19.981601 19.980584 19.979531 19.978443 19.977323 19.976177 19.975019 19.973876 19.972807 19.971928 19.971477 19.971930 19.974249 19.980363 19.994148 20.023373 20.083607 20.206027 20.453042 20.949544 21.945402 23.940470 25.934583 27.927563 29.919222 31.909365 33.897791 35.884301 37.868696 39.850780 41.830363 43.807260 45.781291 47.752281 49.720055 51.684441 53.645265 55.602345 57.555484 59.504455 61.448969 63.388620 65.322761 67.250261 69.169025 71.075016 72.960307 74.809178 76.590309 78.241154 79.636693 80.526937 80.411921 80.291708 80.166383 80.036049 79.900827 79.760849 79.616256 79.467194 79.313815 79.156272 78.994719 78.829311 78.660204 78.487557 78.311531 78.132289 77.950001 77.764838 77.576979 77.386606 77.193902 76.999055 76.802253 76.603682 76.403529 76.201974 75.999195 75.795363 75.590642 75.385190 75.179154 74.972676 74.765887 74.558907 74.351851 74.144820 73.937910 73.731203 73.524777 73.318696 73.113019 72.907793 72.703058 72.498845 72.295177 72.092067 71.889520 71.687532 71.486087 71.285159 71.084703 70.884645 70.684865 70.485155 70.285133 70.084080 69.880593 69.671897 69.452446 69.211104 68.925441 68.550251 67.994403 67.074266 65.420050 62.287664 56.181116 44.095419 20.000000 
20.000000 20.000000 20.000000 20.000000 20.000000 20.000000 20.000000 19.999999 19.999999 19.999999 19.999998 19.999997 19.999997 19.999995 19.999994 19.999992 19.999990 19.999988 19.999984 19.999981 19.999976 19.999970 19.999964 19.999956 19.999947 19.999936 19.999924 19.999909 19.999893 19.999874 19.999852 19.999827 19.999799 19.999767 19.999731 19.999690 19.999645 19.999595 19.999539 19.999476 19.999407 19.999331 19.999248 19.999156 19.999056 19.998946 19.998827 19.998697 19.998556 19.998404 19.998239 19.998061 19.997870 19.997665 19.997445 19.997209 19.996957 19.996688 19.996402 19.996097 19.995773 19.995430 19.995066 19.994681 19.994274 19.993845 19.993393 19.992916 19.992415 19.991889 19.991337 19.990759 19.990153 19.989520 19.988857 19.988166 19.987445 19.986694 19.985911 19.985098 19.984253 19.983377 19.982471 19.981538 19.980585 19.979625 19.978687 19.977830 19.977171 19.976950 19.977645 19.980224 19.986622 20.000723 20.030309 20.090966 20.213892 20.461524 20.958783 21.955578 23.951803 25.947336 27.942047 29.935792 31.928421 33.919775 35.909693 37.898007 39.884549 41.869147 43.851627 45.831809 47.809512 49.784546 51.756712 53.725801 55.691591 57.653836 59.612257 61.566511 63.516136 65.460426 67.398195 69.327292 71.243626 73.139214 74.998284 76.789460 78.450139 79.855246 80.754731 80.648574 80.536775 80.419363 80.296385 80.167911 80.034025 79.894826 79.750429 79.600956 79.446542 79.287332 79.123481 78.955157 78.782536 78.605809 78.425179 78.240859 78.053074 77.862057 77.668050 77.471295 77.272039 77.070528 76.867001 76.661695 76.454838 76.246650 76.037339 75.827104 75.616131 75.404594 75.192657 74.980468 74.768166 74.555876 74.343712 74.131778 73.920163 73.708949 73.498205 73.287991 73.078357 72.869343 72.660980 72.453288 72.246280 72.039958 71.834316 71.629336 71.424986 71.221218 71.017954 70.815068 70.612344 70.409391 70.205469 69.999149 69.787608 69.565215 69.320687 69.031345 68.651561 68.089524 67.160568 65.493485 62.342684 56.211871 44.100913 20.000000 
20.000000 20.000000 20.000000 20.000000 20.000000 20.000000 20.000000 19.999999 19.999999 19.999999 19.999999 19.999998 19.999998 19.999997 19.999996 19.999994 19.999993 19.999991 19.999989 19.999986 19.999983 19.999978 19.999974 19.999968 19.999961 19.999953 19.999944 19.999933 19.999921 19.999907 19.999890 19.999872 19.999850 19.999826 19.999799 19.999768 19.999734 19.999696 19.999653 19.999605 19.999552 19.999494 19.999429 19.999358 19.999281 19.999196 19.999103 19.999001 19.998891 19.998772 19.998643 19.998503 19.998352 19.998190 19.998016 19.997828 19.997628 19.997414 19.997185 19.996942 19.996682 19.996406 19.996114 19.995803 19.995475 19.995128 19.994761 19.994375 19.993967 19.993539 19.993089 19.992616 19.992120 19.991600 19.991056 19.990487 19.989893 19.989273 19.988626 19.987953 19.987253 19.986526 19.985774 19.985000 19.984209 19.983418 19.982654 19.981976 19.981504 19.981478 19.982379 19.985177 19.991812 20.006174 20.036055 20.097052 20.220378 20.468488 20.966326 21.963826 23.960912 25.957496 27.953478 29.948751 31.943196 33.936688 35.929091 37.920262 39.910050 41.898289 43.884807 45.869414 47.851905 49.832059 51.809637 53.784380 55.756011 57.724225 59.688684 61.648986 63.604611 65.554802 67.498324 69.432981 71.354641 73.255286 75.119108 76.914697 78.579421 79.988173 80.890870 80.787460 80.677913 80.562225 80.440414 80.312521 80.178607 80.038751 79.893051 79.741624 79.584606 79.422151 79.254435 79.081656 78.904032 78.721806 78.535238 78.344607 78.150204 77.952331 77.751295 77.547404 77.340962 77.132267 76.921607 76.709261 76.495490 76.280543 76.064654 75.848039 75.630900 75.413423 75.195776 74.978115 74.760579 74.543295 74.326374 74.109917 73.894009 73.678727 73.464134 73.250284 73.037219 72.824971 72.613565 72.403013 72.193320 71.984481 71.776481 71.569295 71.362883 71.157190 70.952129 70.747565 70.543273 70.338847 70.133533 69.925874 69.713005 69.489231 69.243160 68.951941 68.569690 68.004247 67.070582 65.397429 62.240429 56.108480 44.017331 20.000000 
20.000000 20.000000 20.000000 20.000000 20.000000 20.000000 20.000000 20.000000 19.999999 19.999999 19.999999 19.999999 19.999998 19.999998 19.999997 19.999996 19.999995 19.999994 19.999992 19.999990 19.999987 19.999984 19.999981 19.999977 19.999972 19.999966 19.999959 19.999951 19.999942 19.999931 19.999919 19.999905 19.999889 19.999871 19.999850 19.999827 19.999801 19.999772 19.999739 19.999702 19.999662 19.999617 19.999567 19.999513 19.999453 19.999387 19.999314 19.999236 19.999150 19.999056 19.998955 19.998845 19.998727 19.998599 19.998461 19.998313 19.998154 19.997984 19.997802 19.997607 19.997400 19.997179 19.996944 19.996695 19.996430 19.996150 19.995854 19.995541 19.995210 19.994862 19.994496 19.994110 19.993705 19.993280 19.992834 19.992367 19.991879 19.991368 19.990835 19.990279 19.989700 19.989099 19.988476 19.987835 19.987183 19.986534 19.985918 19.985392 19.985079 19.985217 19.986292 19.989274 19.996107 20.010686 20.040809 20.102080 20.225723 20.474206 20.972489 21.970525 23.968257 25.965619 27.962537 29.958925 31.954689 33.949721 35.943902 37.937097 39.929154 41.919899 43.909133 45.896634 47.882148 49.865397 51.846073 53.823848 55.798371 57.769269 59.736139 61.698522 63.655848 65.607319 67.551668 69.486672 71.408182 73.308165 75.170803 76.964679 78.627156 80.033120 80.932487 80.825196 80.711214 80.590531 80.463160 80.329140 80.188529 80.041413 79.887900 79.728125 79.562252 79.390477 79.213028 79.030167 78.842186 78.649410 78.452184 78.250871 78.045847 77.837489 77.626172 77.412263 77.196118 76.978073 76.758450 76.537549 76.315647 76.093004 75.869857 75.646422 75.422896 75.199457 74.976264 74.753460 74.531173 74.309513 74.088578 73.868451 73.649204 73.430897 73.213577 72.997283 72.782042 72.567872 72.354782 72.142772 71.931833 71.721947 71.513086 71.305214 71.098280 70.892216 70.686925 70.482261 70.277986 70.073681 69.868573 69.661185 69.448617 69.225126 68.979253 68.688056 68.305558 67.739585 66.805417 65.133081 61.982165 55.872192 43.845644 20.000000 
20.000000 20.000000 20.000000 20.000000 20.000000 20.000000 20.000000 20.000000 20.000000 19.999999 19.999999 19.999999 19.999999 19.999998 19.999998 19.999997 19.999996 19.999995 19.999994 19.999993 19.999991 19.999989 19.999986 19.999983 19.999979 19.999975 19.999970 19.999964 19.999957 19.999949 19.999940 19.999929 19.999917 19.999904 19.999888 19.999871 19.999851 19.999829 19.999804 19.999776 19.999745 19.999711 19.999672 19.999630 19.999584 19.999533 19.999477 19.999416 19.999349 19.999276 19.999197 19.999111 19.999018 19.998917 19.998809 19.998692 19.998566 19.998431 19.998286 19.998131 19.997966 19.997789 19.997601 19.997401 19.997189 19.996963 19.996724 19.996471 19.996204 19.995921 19.995624 19.995310 19.994980 19.994633 19.994269 19.993886 19.993486 19.993067 19.992628 19.992170 19.991693 19.991197 19.990683 19.990154 19.989618 19.989089 19.988597 19.988200 19.988020 19.988299 19.989520 19.992657 19.999655 20.014414 20.044735 20.106227 20.230124 20.478900 20.977527 21.975971 23.974187 25.972125 27.969724 29.966913 31.963605 33.959699 35.955071 37.949571 39.943018 41.935194 43.925841 45.914658 47.901307 49.885410 51.866567 53.844355 55.818341 57.788081 59.753114 61.712940 63.666958 65.614356 67.553859 69.483251 71.398390 73.291260 75.146063 76.931405 78.584668 79.980764 80.869627 80.751221 80.625529 80.492563 80.352356 80.204967 80.050484 79.889024 79.720739 79.545819 79.364499 79.177060 78.983827 78.785173 78.581507 78.373266 78.160907 77.944894 77.725687 77.503736 77.279472 77.053303 76.825611 76.596749 76.367041 76.136784 75.906246 75.675667 75.445263 75.215228 74.985731 74.756922 74.528932 74.301874 74.075847 73.850932 73.627199 73.404705 73.183494 72.963601 72.745049 72.527854 72.312020 72.097545 71.884417 71.672617 71.462119 71.252887 71.044879 70.838042 70.632310 70.427603 70.223810 70.020772 69.818236 69.615772 69.412589 69.207189 68.996651 68.775202 68.531355 68.242159 67.861710 67.298154 66.367745 64.703144 61.570556 55.505449 43.587620 20.000000 
20.000000 20.000000 20.000000 20.000000 20.000000 20.000000 20.000000 20.000000 20.000000 20.000000 19.999999 19.999999 19.999999 19.999999 19.999998 19.999998 19.999997 19.999997 19.999996 19.999995 19.999993 19.999992 19.999990 19.999988 19.999985 19.999982 19.999978 19.999974 19.999968 19.999963 19.999956 19.999948 19.999939 19.999929 19.999917 19.999904 19.999889 19.999872 19.999853 19.999832 19.999808 19.999782 19.999752 19.999720 19.999684 19.999645 19.999602 19.999554 19.999502 19.999445 19.999384 19.999316 19.999243 19.999164 19.999079 19.998987 19.998887 19.998780 19.998666 19.998543 19.998411 19.998270 19.998120 19.997960 19.997789 19.997608 19.997416 19.997212 19.996996 19.996768 19.996527 19.996272 19.996004 19.995721 19.995424 19.995112 19.994784 19.994441 19.994081 19.993705 19.993312 19.992904 19.992481 19.992046 19.991608 19.991180 19.990792 19.990504 19.990437 19.990832 19.992177 19.995443 20.002580 20.017488 20.047971 20.109644 20.233743 20.482750 20.981643 21.980395 23.978969 25.977322 27.975397 29.973121 31.970400 33.967111 35.963097 37.958152 39.952018 41.944378 43.934853 45.923010 47.908371 49.890429 51.868665 53.842557 55.811600 57.775298 59.733165 61.684691 63.629287 65.566164 67.494083 69.410867 71.312423 73.190787 75.030210 76.799350 78.435641 79.814041 80.684534 80.547124 80.401842 80.248739 80.087897 79.919425 79.743471 79.560225 79.369930 79.172886 78.969458 78.760075 78.545224 78.325439 78.101284 77.873337 77.642171 77.408343 77.172380 76.934775 76.695981 76.456407 76.216425 75.976362 75.736511 75.497127 75.258435 75.020627 74.783871 74.548310 74.314065 74.081238 73.849913 73.620157 73.392026 73.165560 72.940790 72.717735 72.496405 72.276801 72.058916 71.842735 71.628236 71.415391 71.204164 70.994515 70.786395 70.579750 70.374518 70.170629 69.968003 69.766543 69.566123 69.366572 69.167622 68.968828 68.769388 68.567787 68.361089 68.143515 67.903587 67.618430 67.242377 66.684220 65.761850 64.111866 61.009694 55.011910 43.245834 20.000000 
